Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:39:37,2022-06-28 13:39:39,2.044s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-28 13:39:39,2022-06-28 13:39:39,0.004s,NOT_RUN
delay(5),,,,2022-06-28 13:39:39,2022-06-28 13:39:39,0.001s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:39:39,2022-06-28 13:39:39,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-28 13:39:39,2022-06-28 13:39:39,0.001s,NOT_RUN
pressBack(),,,,2022-06-28 13:39:39,2022-06-28 13:39:40,0.969s,PASSED
pressBack(),,,,2022-06-28 13:39:40,2022-06-28 13:39:40,0.701s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 13:39:40,2022-06-28 13:39:43,3.130s,PASSED
Account.click(),,,,2022-06-28 13:39:43,2022-06-28 13:39:45,1.737s,PASSED
delay(5),,,,2022-06-28 13:39:45,2022-06-28 13:39:50,5.018s,PASSED
