Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
pressBack(),,,,2022-06-28 13:46:29,2022-06-28 13:46:29,0.399s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 13:46:29,2022-06-28 13:46:31,1.415s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Billing_Button""), 0)",,,,2022-06-28 13:46:31,2022-06-28 13:46:32,1.726s,PASSED
delay(20),,,,2022-06-28 13:46:32,2022-06-28 13:46:52,20.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.10-list billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:46:52,2022-06-28 13:46:54,2.079s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Sudah Dibayar""), 0)",,,,2022-06-28 13:46:54,2022-06-28 13:46:57,2.696s,PASSED
delay(2),,,,2022-06-28 13:46:57,2022-06-28 13:46:59,2.017s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.11-list billing sudah dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:46:59,2022-06-28 13:47:01,2.154s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Belum Dibayar""), 0)",,,,2022-06-28 13:47:01,2022-06-28 13:47:03,1.905s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_List1_Button""), 0)",,,,2022-06-28 13:47:03,2022-06-28 13:47:05,1.893s,PASSED
delay(20),,,,2022-06-28 13:47:05,2022-06-28 13:47:25,20.011s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.12-detail billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:47:25,2022-06-28 13:47:27,1.946s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Email_Button""), 0)",,,,2022-06-28 13:47:27,2022-06-28 13:47:28,1.460s,PASSED
delay(2),,,,2022-06-28 13:47:28,2022-06-28 13:47:30,2.024s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.13-kirim email billing"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:47:30,2022-06-28 13:47:32,1.803s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Kirim_email_Button""), 0)",,,,2022-06-28 13:47:32,2022-06-28 13:47:34,1.905s,PASSED
delay(9),,,,2022-06-28 13:47:34,2022-06-28 13:47:43,9.010s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:47:43,2022-06-28 13:47:45,2.089s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-28 13:47:45,2022-06-28 13:47:45,0.002s,NOT_RUN
delay(5),,,,2022-06-28 13:47:45,2022-06-28 13:47:45,0.001s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:47:45,2022-06-28 13:47:45,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-28 13:47:45,2022-06-28 13:47:45,0.001s,NOT_RUN
pressBack(),,,,2022-06-28 13:47:45,2022-06-28 13:47:46,0.937s,PASSED
pressBack(),,,,2022-06-28 13:47:46,2022-06-28 13:47:47,1.179s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 13:47:47,2022-06-28 13:47:49,1.865s,PASSED
Account.click(),,,,2022-06-28 13:47:49,2022-06-28 13:47:50,0.543s,PASSED
delay(5),,,,2022-06-28 13:47:50,2022-06-28 13:47:55,5.016s,PASSED
