Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Billing_Button""), 0)",,,,2022-06-28 13:24:23,2022-06-28 13:24:24,1.475s,PASSED
delay(20),,,,2022-06-28 13:24:24,2022-06-28 13:24:44,20.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.10-list billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:24:44,2022-06-28 13:24:46,2.143s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Sudah Dibayar""), 0)",,,,2022-06-28 13:24:46,2022-06-28 13:24:48,1.696s,PASSED
delay(2),,,,2022-06-28 13:24:48,2022-06-28 13:24:50,2.018s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.11-list billing sudah dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:24:50,2022-06-28 13:24:52,1.966s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Belum Dibayar""), 0)",,,,2022-06-28 13:24:52,2022-06-28 13:24:54,2.026s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_List1_Button""), 0)",,,,2022-06-28 13:24:54,2022-06-28 13:24:56,1.904s,PASSED
delay(20),,,,2022-06-28 13:24:56,2022-06-28 13:25:16,20.022s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.12-detail billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:25:16,2022-06-28 13:25:18,1.887s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Email_Button""), 0)",,,,2022-06-28 13:25:18,2022-06-28 13:25:20,1.646s,PASSED
delay(2),,,,2022-06-28 13:25:20,2022-06-28 13:25:22,2.025s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.13-kirim email billing"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:25:22,2022-06-28 13:25:24,1.986s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Kirim_email_Button""), 0)",,,,2022-06-28 13:25:24,2022-06-28 13:25:25,1.607s,PASSED
delay(9),,,,2022-06-28 13:25:25,2022-06-28 13:25:34,9.022s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:25:34,2022-06-28 13:25:36,1.753s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-28 13:25:36,2022-06-28 13:25:36,0.002s,NOT_RUN
delay(5),,,,2022-06-28 13:25:36,2022-06-28 13:25:36,0.001s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:25:36,2022-06-28 13:25:36,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-28 13:25:36,2022-06-28 13:25:36,0.001s,NOT_RUN
pressBack(),,,,2022-06-28 13:25:36,2022-06-28 13:25:37,0.973s,PASSED
pressBack(),,,,2022-06-28 13:25:37,2022-06-28 13:25:38,1.246s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 13:25:38,2022-06-28 13:25:40,2.201s,PASSED
Account.click(),,,,2022-06-28 13:25:40,2022-06-28 13:25:41,0.568s,PASSED
delay(5),,,,2022-06-28 13:25:41,2022-06-28 13:25:46,5.020s,PASSED
