Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"payment = sendRequest(findTestObject(""DMS_FINA_API/Payment VA"", [""c_code"":c_code, ""cust_no"":cust_no, ""req_id"":req_id, ""channel_type"":channel_type, ""cust_name"":cust_name, ""paid_amount"":paid_amount, ... ]))",,call service payment VA,,2022-06-27 11:37:16,2022-06-27 11:37:16,0.394s,PASSED
response = payment.getResponseText(),,show response to report in test suite,,2022-06-27 11:37:16,2022-06-27 11:37:16,0.000s,PASSED
"markPassed(""result payment data ke : "" + no)",,,,2022-06-27 11:37:16,2022-06-27 11:37:16,0.002s,PASSED
logInfo($response),,,,2022-06-27 11:37:16,2022-06-27 11:37:16,0.004s,PASSED
,,,,,,,
Test Cases/DMS_FINA_API/FINA_Payment_VA,,,,2022-06-27 11:37:17,2022-06-27 11:37:17,0.528s,PASSED
"payment = sendRequest(findTestObject(""DMS_FINA_API/Payment VA"", [""c_code"":c_code, ""cust_no"":cust_no, ""req_id"":req_id, ""channel_type"":channel_type, ""cust_name"":cust_name, ""paid_amount"":paid_amount, ... ]))",,call service payment VA,,2022-06-27 11:37:17,2022-06-27 11:37:17,0.483s,PASSED
response = payment.getResponseText(),,show response to report in test suite,,2022-06-27 11:37:17,2022-06-27 11:37:17,0.001s,PASSED
"markPassed(""result payment data ke : "" + no)",,,,2022-06-27 11:37:17,2022-06-27 11:37:17,0.002s,PASSED
logInfo($response),,,,2022-06-27 11:37:17,2022-06-27 11:37:17,0.001s,PASSED
,,,,,,,
Test Cases/DMS_FINA_API/FINA_Payment_VA,,,,2022-06-27 11:37:17,2022-06-27 11:37:21,3.558s,PASSED
"payment = sendRequest(findTestObject(""DMS_FINA_API/Payment VA"", [""c_code"":c_code, ""cust_no"":cust_no, ""req_id"":req_id, ""channel_type"":channel_type, ""cust_name"":cust_name, ""paid_amount"":paid_amount, ... ]))",,call service payment VA,,2022-06-27 11:37:17,2022-06-27 11:37:21,3.539s,PASSED
response = payment.getResponseText(),,show response to report in test suite,,2022-06-27 11:37:21,2022-06-27 11:37:21,0.001s,PASSED
"markPassed(""result payment data ke : "" + no)",,,,2022-06-27 11:37:21,2022-06-27 11:37:21,0.002s,PASSED
logInfo($response),,,,2022-06-27 11:37:21,2022-06-27 11:37:21,0.000s,PASSED
,,,,,,,
Test Cases/DMS_FINA_API/FINA_Payment_VA,,,,2022-06-27 11:37:21,2022-06-27 11:37:22,0.403s,PASSED
"payment = sendRequest(findTestObject(""DMS_FINA_API/Payment VA"", [""c_code"":c_code, ""cust_no"":cust_no, ""req_id"":req_id, ""channel_type"":channel_type, ""cust_name"":cust_name, ""paid_amount"":paid_amount, ... ]))",,call service payment VA,,2022-06-27 11:37:21,2022-06-27 11:37:22,0.374s,PASSED
response = payment.getResponseText(),,show response to report in test suite,,2022-06-27 11:37:22,2022-06-27 11:37:22,0.001s,PASSED
"markPassed(""result payment data ke : "" + no)",,,,2022-06-27 11:37:22,2022-06-27 11:37:22,0.002s,PASSED
logInfo($response),,,,2022-06-27 11:37:22,2022-06-27 11:37:22,0.001s,PASSED
